DEBUG 2024-06-16 19:03:57,001 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1715189339.2292883
DEBUG 2024-06-16 19:03:57,003 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1715189342.341475
DEBUG 2024-06-16 19:03:57,006 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1715189343.9828513
DEBUG 2024-06-16 19:03:57,007 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\DLLs\_elementtree.pyd first seen with mtime 1680642276.0
DEBUG 2024-06-16 19:03:57,009 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1715189339.2495506
DEBUG 2024-06-16 19:03:57,010 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1715189339.2342956
DEBUG 2024-06-16 19:03:57,013 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\csrf.py first seen with mtime 1715189344.2065496
DEBUG 2024-06-16 19:03:57,014 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\common.py first seen with mtime 1715189343.9949677
DEBUG 2024-06-16 19:03:57,018 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\migrations\__init__.py first seen with mtime 1718360979.1427536
DEBUG 2024-06-16 19:03:57,026 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1715189339.2413976
DEBUG 2024-06-16 19:03:57,028 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1715189342.3349237
DEBUG 2024-06-16 19:03:57,031 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\etree\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:03:57,033 autoreload File C:\Users\zygin\Desktop\kursinis\kursinis\wsgi.py first seen with mtime 1715186525.66014
DEBUG 2024-06-16 19:03:57,037 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1715189339.2424052
DEBUG 2024-06-16 19:03:57,037 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1715189343.6426394
DEBUG 2024-06-16 19:03:57,037 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1715189338.7303708
DEBUG 2024-06-16 19:03:57,041 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1715189342.8095648
DEBUG 2024-06-16 19:03:57,044 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1715189342.347582
DEBUG 2024-06-16 19:03:57,044 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1715189342.3369145
DEBUG 2024-06-16 19:03:57,053 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1715189342.3434763
DEBUG 2024-06-16 19:03:57,054 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1715189339.247511
DEBUG 2024-06-16 19:03:57,058 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\__init__.py first seen with mtime 1708447152.0274541
DEBUG 2024-06-16 19:03:57,060 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1715189339.2459702
DEBUG 2024-06-16 19:03:57,060 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1711555717.9826672
DEBUG 2024-06-16 19:03:57,065 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1715189337.8418806
DEBUG 2024-06-16 19:06:07,872 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\views.py previous mtime: 1718553832.5449605, current mtime: 1718553967.2118082
DEBUG 2024-06-16 19:06:07,872 autoreload C:\Users\zygin\Desktop\kursinis\schedules\views.py notified as changed. Signal results: [(<function template_changed at 0x000001C47A64F4C0>, None), (<function translation_file_changed at 0x000001C47B814400>, None)].
INFO 2024-06-16 19:06:07,872 autoreload C:\Users\zygin\Desktop\kursinis\schedules\views.py changed, reloading.
INFO 2024-06-16 19:06:09,346 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-16 19:06:09,350 autoreload Waiting for apps ready_event.
DEBUG 2024-06-16 19:06:09,389 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-06-16 19:06:09,428 autoreload Watching dir C:\Users\zygin\Desktop\kursinis\schedules\templates with glob **/*.
DEBUG 2024-06-16 19:06:09,428 autoreload Watching dir C:\Users\zygin\Desktop\kursinis\locale with glob **/*.mo.
DEBUG 2024-06-16 19:06:09,430 autoreload Watching dir C:\Users\zygin\Desktop\kursinis\schedules\locale with glob **/*.mo.
DEBUG 2024-06-16 19:06:09,432 autoreload Watching dir C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale with glob **/*.mo.
DEBUG 2024-06-16 19:06:09,590 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-06-16 19:06:09,591 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-06-16 19:06:09,935 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1715189343.6204867
DEBUG 2024-06-16 19:06:09,935 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1715189344.1666555
DEBUG 2024-06-16 19:06:09,937 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,937 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\files.py first seen with mtime 1715189343.3542447
DEBUG 2024-06-16 19:06:09,938 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1715189343.511675
DEBUG 2024-06-16 19:06:09,938 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\urls.py first seen with mtime 1718450144.3080304
DEBUG 2024-06-16 19:06:09,940 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1715189343.6149476
DEBUG 2024-06-16 19:06:09,940 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\__future__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,940 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,940 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1715189343.619484
DEBUG 2024-06-16 19:06:09,943 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1715189344.2265222
DEBUG 2024-06-16 19:06:09,944 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1715189344.1717446
DEBUG 2024-06-16 19:06:09,944 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\http.py first seen with mtime 1715189344.1605587
DEBUG 2024-06-16 19:06:09,946 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_675.py first seen with mtime 1717863638.06292
DEBUG 2024-06-16 19:06:09,947 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1715189343.295658
DEBUG 2024-06-16 19:06:09,947 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1715189343.492822
DEBUG 2024-06-16 19:06:09,948 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\__init__.py first seen with mtime 1715189370.1199498
DEBUG 2024-06-16 19:06:09,949 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,951 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1715189343.410336
DEBUG 2024-06-16 19:06:09,952 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,953 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,955 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1715189343.6742685
DEBUG 2024-06-16 19:06:09,955 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1715189343.297711
DEBUG 2024-06-16 19:06:09,956 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,956 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_66.py first seen with mtime 1717863638.060825
DEBUG 2024-06-16 19:06:09,957 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1715189336.9405768
DEBUG 2024-06-16 19:06:09,958 autoreload File C:\Users\zygin\Desktop\kursinis\manage.py first seen with mtime 1715941693.804231
DEBUG 2024-06-16 19:06:09,958 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\validators.py first seen with mtime 1717863651.06496
DEBUG 2024-06-16 19:06:09,960 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1715189335.7068686
DEBUG 2024-06-16 19:06:09,961 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,962 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\base.py first seen with mtime 1715189344.0305758
DEBUG 2024-06-16 19:06:09,962 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\trsock.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,962 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_90.py first seen with mtime 1717863638.0791445
DEBUG 2024-06-16 19:06:09,964 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1715189342.8389182
DEBUG 2024-06-16 19:06:09,964 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\__init__.py first seen with mtime 1717863637.9310422
DEBUG 2024-06-16 19:06:09,965 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,967 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1715189339.221197
DEBUG 2024-06-16 19:06:09,968 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1715189336.9314685
DEBUG 2024-06-16 19:06:09,968 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1715189344.1767395
DEBUG 2024-06-16 19:06:09,969 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_55.py first seen with mtime 1717863638.0444415
DEBUG 2024-06-16 19:06:09,970 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_373.py first seen with mtime 1717863638.027748
DEBUG 2024-06-16 19:06:09,971 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\defusedxml\__init__.py first seen with mtime 1708447135.2005546
DEBUG 2024-06-16 19:06:09,972 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1715189344.1456451
DEBUG 2024-06-16 19:06:09,974 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\statistics.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,974 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\decimal.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,975 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1715189344.084591
DEBUG 2024-06-16 19:06:09,975 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_95.py first seen with mtime 1717863638.0870163
DEBUG 2024-06-16 19:06:09,977 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1715189339.2606065
DEBUG 2024-06-16 19:06:09,977 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,977 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,977 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1715189343.518517
DEBUG 2024-06-16 19:06:09,977 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,980 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1715189336.941576
DEBUG 2024-06-16 19:06:09,980 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\converters.py first seen with mtime 1715189344.113819
DEBUG 2024-06-16 19:06:09,982 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_676.py first seen with mtime 1717863638.06292
DEBUG 2024-06-16 19:06:09,983 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1715189343.7089002
DEBUG 2024-06-16 19:06:09,983 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1715189343.3931355
DEBUG 2024-06-16 19:06:09,986 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,987 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,987 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1715189344.136601
DEBUG 2024-06-16 19:06:09,987 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,989 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_7.py first seen with mtime 1717863638.070122
DEBUG 2024-06-16 19:06:09,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1715189336.147238
DEBUG 2024-06-16 19:06:09,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\urllib\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_506.py first seen with mtime 1717863638.0444415
DEBUG 2024-06-16 19:06:09,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\subprocess.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,995 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,996 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_94.py first seen with mtime 1717863638.0843558
DEBUG 2024-06-16 19:06:09,996 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,997 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_972.py first seen with mtime 1717863638.0913281
DEBUG 2024-06-16 19:06:09,997 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1715189343.7193007
DEBUG 2024-06-16 19:06:09,998 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:09,998 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,000 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1715189344.134552
DEBUG 2024-06-16 19:06:10,001 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,001 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\cache.py first seen with mtime 1715189343.98086
DEBUG 2024-06-16 19:06:10,004 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1715189339.2565918
DEBUG 2024-06-16 19:06:10,004 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1715189335.6704972
DEBUG 2024-06-16 19:06:10,004 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\staggered.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,004 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1715189343.655753
DEBUG 2024-06-16 19:06:10,008 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1680642276.0
DEBUG 2024-06-16 19:06:10,008 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,010 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1715189343.3707294
DEBUG 2024-06-16 19:06:10,011 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\email\errors.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,011 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\babel\localedata.py first seen with mtime 1708447139.55276
DEBUG 2024-06-16 19:06:10,011 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1715189338.2067935
DEBUG 2024-06-16 19:06:10,014 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\choices.py first seen with mtime 1715189344.130562
DEBUG 2024-06-16 19:06:10,014 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1715189344.2409327
DEBUG 2024-06-16 19:06:10,014 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\formfields.py first seen with mtime 1717863651.0545027
DEBUG 2024-06-16 19:06:10,017 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\uuid.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,017 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,017 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1715189343.497869
DEBUG 2024-06-16 19:06:10,017 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,021 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,022 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1715189344.1265335
DEBUG 2024-06-16 19:06:10,024 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1715189344.0775888
DEBUG 2024-06-16 19:06:10,025 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1715189338.2169044
DEBUG 2024-06-16 19:06:10,026 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1715189343.3745978
DEBUG 2024-06-16 19:06:10,026 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\static.py first seen with mtime 1715189344.2147949
DEBUG 2024-06-16 19:06:10,026 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,027 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1715189339.7167642
DEBUG 2024-06-16 19:06:10,029 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1715189344.1949356
DEBUG 2024-06-16 19:06:10,030 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1715189344.2348006
DEBUG 2024-06-16 19:06:10,030 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1715189343.4695039
DEBUG 2024-06-16 19:06:10,032 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,032 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\utils.py first seen with mtime 1715189343.510707
DEBUG 2024-06-16 19:06:10,033 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 19:06:10,035 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1715189344.2035065
DEBUG 2024-06-16 19:06:10,035 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1715189336.9344683
DEBUG 2024-06-16 19:06:10,036 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1715189343.5305862
DEBUG 2024-06-16 19:06:10,038 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\duration.py first seen with mtime 1715189344.1493773
DEBUG 2024-06-16 19:06:10,039 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\safestring.py first seen with mtime 1715189344.177778
DEBUG 2024-06-16 19:06:10,039 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1715189343.3982556
DEBUG 2024-06-16 19:06:10,041 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\phonenumber.py first seen with mtime 1717863651.0601792
DEBUG 2024-06-16 19:06:10,042 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\colorama\winterm.py first seen with mtime 1708447139.0861619
DEBUG 2024-06-16 19:06:10,042 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1715189341.48284
DEBUG 2024-06-16 19:06:10,042 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1715189343.7008603
DEBUG 2024-06-16 19:06:10,042 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1715189342.3384464
DEBUG 2024-06-16 19:06:10,042 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1715189341.4916267
DEBUG 2024-06-16 19:06:10,046 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1715189343.377168
